-1.279593204093867342e-01,9.813509728312430624e-02
-1.108885005811934832e-01,1.707081982819422805e-01
-2.038540988610133553e-01,-9.296559827981991653e-01
-2.452442431936017186e-01,-4.139014433258894066e-01
-1.603848178062641239e-01,8.485942538733883822e-01
-2.383591673935292476e-02,1.365489010669103109e+00
9.061833766934235257e-02,1.144542544086957880e+00
1.000811950382871629e-01,9.462857368944277425e-02
1.452435516575736330e-01,4.516235661928686973e-01
1.389193805046531338e-01,-6.324171152920055050e-02
1.485688039495229873e-01,9.649423444869609234e-02
7.235921246521215267e-02,-7.620959148431163399e-01
-1.671479702670453094e-02,-8.907400949191703887e-01
-2.230734989502103360e-02,-5.592552868314942804e-02
-9.771967808583781334e-02,-7.541232819081700178e-01
-1.044239395454358288e-01,-6.704261459598170880e-02
-1.243390020197381318e-01,-1.991506247430310239e-01
-1.184977948305689921e-01,5.841207189169672631e-02
-3.597968874914414528e-02,8.251810608142510217e-01
-4.521302728595699705e-02,-9.233338536812435438e-02
6.983374606837067233e-02,1.150467733543265370e+00
7.318678999081029701e-02,3.353043922440490654e-02
8.872725767760769600e-02,1.554046768679753221e-01
1.724959144918702947e-01,8.376865681426253207e-01
1.501177259661528041e-01,-2.237818852571780148e-01
1.008791311676606739e-01,-4.923859479849315157e-01
4.641860885770299205e-02,-5.446052230995777066e-01
-5.237557361827782643e-02,-9.879418247598081848e-01
-1.037749769524562993e-01,-5.139940333417740703e-01
-1.315474416035726790e-01,-2.777246465111629092e-01
-9.622823274142255912e-02,3.531920886215051958e-01
-6.477512255817607922e-02,3.145311018324541408e-01
1.489992694995834199e-03,6.626511525317289042e-01
-3.513674170498504168e-02,-3.662673439998238578e-01
-5.239022804488335794e-02,-1.725348633989787217e-01
2.055188542083286052e-02,7.294211346571657373e-01
1.155581496037054734e-01,9.500626418287216879e-01
1.497319406935897490e-01,3.417379108988398695e-01
9.798655607217021668e-02,-5.174538462141858863e-01
8.604242128257766353e-02,-1.194413478959303054e-01
-1.021319170731787684e+00,1.251768700525435207e+00
-1.019046089403046862e+00,2.273081328740822471e-02
-1.093994567544756880e+00,-7.494847814171023970e-01
-1.173431336133241132e+00,-7.943676858848398581e-01
-1.081114424184307587e+00,9.231691194893354435e-01
-9.587576491250775490e-01,1.223567750592300385e+00
-8.698341645029694646e-01,8.892348462210826199e-01
-7.762782703635284776e-01,9.355589413944080945e-01
-8.327443909403493549e-01,-5.646612057682069974e-01
-1.029077507923493506e+00,-1.963331169831446843e+00
-1.066483108034656624e+00,-3.740560011116293992e-01
-1.060262176339806572e+00,6.220931694850406757e-02
-8.767531131066199634e-01,1.835090632331855431e+00
-7.623496312582194179e-01,8.767531131066206740e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.642430305481035191e-02,1.642430305480962749e-01
1.185458028101749051e-02,-4.569722773791315418e-02
-1.319838233757053558e-02,-2.505296261858839246e-01
4.272390067139397729e-02,5.592228300896432414e-01
1.206306104819550029e-01,7.790670981056013744e-01
1.463893122393216117e-01,2.575870175736660883e-01
2.143586382884787866e-01,6.796932604915748577e-01
2.649639736425353220e-01,5.060533535405635774e-01
3.192715573045994404e-01,5.430758366206451804e-01
4.866149989201673520e-01,1.673434416155676452e+00
7.029864436793307192e-01,2.163714447591631895e+00
8.566168943481073939e-01,1.536304506687764970e+00
8.989446553069733170e-01,4.232776095886681134e-01
7.621983444444850875e-01,-1.367463108624880519e+00
5.873590597265909707e-01,-1.748392847178949161e+00
4.165040750945330217e-01,-1.708549846320575938e+00
3.281365504917452824e-01,-8.836752460278773924e-01
2.907950776022865114e-01,-3.734147288945885990e-01
2.778531808390676261e-01,-1.294189676321870763e-01
3.375920392704427897e-01,5.973885843137516360e-01
4.646641343082933417e-01,1.270720950378504632e+00
5.322275531080178368e-01,6.756341879972476150e-01
7.075441582779373739e-01,1.753166051699193595e+00
7.673038403826537568e-01,5.975968210471638287e-01
7.733647636614260357e-01,6.060923278772101241e-02
6.289329417806748257e-01,-1.444318218807510767e+00
4.474203936596536924e-01,-1.815125481210212222e+00
3.241261595120488170e-01,-1.232942341476047865e+00
1.468817995831271928e-01,-1.772443599289215577e+00
1.211910499783630524e-01,-2.569074960476416258e-01
-1.605164133790948355e-02,-1.372426913162725359e+00
-2.979057776398008617e-02,-1.373893642607061372e-01
-1.912935834364962728e-01,-1.615030056725161867e+00
-3.638648874734607963e-01,-1.725713040369643458e+00
-5.051979392221856990e-01,-1.413330517487249693e+00
-6.343232133710063891e-01,-1.291252741488208677e+00
-7.408784564130392880e-01,-1.065552430420326324e+00
-7.126920476176730190e-01,2.818640879536600252e-01
-5.991160750256017131e-01,1.135759725920716612e+00
-3.886916338725026066e-01,2.104244411530988401e+00
-1.666462608988368288e-01,2.220453729736659110e+00
-4.668262268478873267e-02,1.199636382140477409e+00
1.321688766798363446e-01,1.788514993646254103e+00
3.489187188161588793e-01,2.167498421363227123e+00
5.039623803326902518e-01,1.550436615165308396e+00
5.833058811349172146e-01,7.934350080222714041e-01
5.903265564702948609e-01,7.020675335377468684e-02
5.834032468875824939e-01,-6.923309582712011689e-02
4.047290734290043268e-01,-1.786741734585783448e+00
2.043713671129070431e-01,-2.003577063160972838e+00
9.354425672277733028e-02,-1.108271103901297128e+00
-1.732676764200147268e-02,-1.108710243647788252e+00
-1.610088540608118901e-01,-1.436820864188102620e+00
-2.895950212736246865e-01,-1.285861672128126632e+00
-4.931974472043889612e-01,-2.036024259307645412e+00
-5.926636480827105480e-01,-9.946620087832158674e-01
-6.183942243007920503e-01,-2.573057621808123585e-01
-5.299889293820152503e-01,8.840529491877671120e-01
-3.544367933511543001e-01,1.755521360308612167e+00
-2.593104438564486358e-01,9.512634949470566426e-01
-1.495114532547958675e-01,1.097989906016526351e+00
-3.976197853438456775e-02,1.097494747204114107e+00
1.162256748909022974e-01,1.559876534252865987e+00
2.692040573399214765e-01,1.529783824490191124e+00
4.678768101729673390e-01,1.986727528330460402e+00
5.931378584881104032e-01,1.252610483151428866e+00
5.885284411190676579e-01,-4.609417369042745349e-02
5.952391568471711025e-01,6.710715728103355815e-02
4.252368143312463822e-01,-1.700023425159247203e+00
3.097691706293115299e-01,-1.154676437019347635e+00
1.694558901939391404e-01,-1.403132804353723451e+00
5.711067509779144125e-02,-1.123452150961478324e+00
-1.069958383199758334e-01,-1.641065134177671414e+00
-3.080463184024571088e-01,-2.010504800824812310e+00
-3.815541911393616203e-01,-7.350787273690473356e-01
-5.271281118214625749e-01,-1.455739206821007325e+00
-6.444304237156295301e-01,-1.173023118941667775e+00
-5.556177284795742466e-01,8.881269523605501703e-01
-4.922498375725661290e-01,6.336789090700785110e-01
-3.293365197789084320e-01,1.629133177936577859e+00
-1.773975575096908841e-01,1.519389622692175479e+00
2.406771251264405720e-02,2.014652700223348969e+00
2.231146622061448426e-01,1.990469496935010074e+00
3.200873572413680535e-01,9.697269503522356615e-01
4.664878376121532888e-01,1.464004803707849689e+00
5.378417580707819390e-01,7.135392045862829491e-01
5.963596763855529836e-01,5.851791831477139993e-01
5.952987084232757020e-01,-1.060967962277636900e-02
4.615589209024979489e-01,-1.337397875207773978e+00
3.612086685515638607e-01,-1.003502523509341771e+00
2.359870447045953057e-01,-1.252216238469685550e+00
1.272067315350065009e-01,-1.087803131695888714e+00
1.474862722602132692e-02,-1.124581043089851518e+00
-1.548486921887448631e-01,-1.695973194147661012e+00
-2.545627748878636076e-01,-9.971408269911870015e-01
-3.838563837391844036e-01,-1.292936088513208848e+00
-4.898881299706661085e-01,-1.060317462314818382e+00
-5.790431415230563594e-01,-8.915501155239011766e-01
-6.574915126982614488e-01,-7.844837117520482295e-01
-6.716340273933569804e-01,-1.414251469509544279e-01
-5.720891790036208846e-01,9.954484838973556293e-01
-4.055041421104750299e-01,1.665850368931461212e+00
-3.087534387019141846e-01,9.675070340856071205e-01
-2.381837964992650214e-01,7.056964220264916321e-01
-2.055736689620832891e-01,3.261012753718204316e-01
-1.359606871431102704e-01,6.961298181897279669e-01
-1.182107772763485443e-01,1.774990986676179272e-01
-1.106133559194546478e-01,7.597421356893674371e-02
-1.221357686651369789e-01,-1.152241274568239771e-01
-1.721533189803707842e-01,-5.001755031523400508e-01
-2.144879618972188595e-01,-4.233464291684800873e-01
-2.241928468956935205e-01,-9.704884998474705426e-02
-3.381460483234137726e-01,-1.139532014277195859e+00
-4.615882580335171070e-01,-1.234422097101038229e+00
-6.117508450789470587e-01,-1.501625870454290634e+00
-7.716511453247321128e-01,-1.599003002457863865e+00
-8.528163485413209344e-01,-8.116520321658891035e-01
-8.311208010717159311e-01,2.169554746960606906e-01
-7.473896008010783021e-01,8.373120027063754023e-01
-5.642389044929299047e-01,1.831506963081484862e+00
-3.620926367469543550e-01,5.642389044929295494e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.722098350524881027e-02,1.722098350524907950e-01
5.605763801820806691e-02,3.883665451295851279e-01
9.117536310738039163e-02,3.511772508917365698e-01
9.386995899669159371e-02,2.694595889311213188e-02
1.713134363065407229e-01,7.744347730984830758e-01
2.223902567501294669e-01,5.107682044358829998e-01
3.269660388286457220e-01,1.045757820785159442e+00
5.177526418897482330e-01,1.907866030611028663e+00
6.863826213611812221e-01,1.686299794714329892e+00
8.738632633433720542e-01,1.874806419821913650e+00
9.333043668344149779e-01,5.944110349104203550e-01
8.630524695607748598e-01,-7.025189727363976289e-01
6.420107599170243873e-01,-2.210417096437503837e+00
4.709621821180176582e-01,-1.710485777990061074e+00
3.976722462865698304e-01,-7.328993583144787216e-01
4.531250132376962725e-01,5.545276695112604237e-01
5.294062138114803417e-01,7.628120057378424690e-01
6.327914846991822273e-01,1.033852708877022408e+00
8.512498728371817869e-01,2.184583881379992043e+00
9.191122942434701848e-01,6.786242140628839792e-01
9.037701153357797779e-01,-1.534217890769067338e-01
7.281184610283413239e-01,-1.756516543074383208e+00
5.592692048119908277e-01,-1.688492562163504296e+00
5.373964047526421650e-01,-2.187280005934875149e-01
4.614336143099342369e-01,-7.596279044270790592e-01
5.066443148001136265e-01,4.521070049017943404e-01
6.100820094996819432e-01,1.034376946995682722e+00
8.135638913626848101e-01,2.034818818630030002e+00
9.932643797963818244e-01,1.797004884336967478e+00
9.897164439708237005e-01,-3.547935825557857470e-02
8.382897301307545845e-01,-1.514267138400693824e+00
7.415507154914182664e-01,-9.673901463933614053e-01
7.462329262355407167e-01,4.682210744122095036e-02
7.473882620038114766e-01,1.155335768270937535e-02
8.088355502950026477e-01,6.144728829119117108e-01
9.748539037343046942e-01,1.660183534393022242e+00
1.026602825231703875e+00,5.174892149739900304e-01
9.603735455391610998e-01,-6.622927969254224223e-01
7.661874195204472215e-01,-1.941861260187145888e+00
6.694884052148672993e-01,-7.661874195204468663e+00
-1.884978264570236206e-03,-1.884978264570328146e-02
-6.078976593931528782e-02,-5.890478767474449651e-01
-1.153144608813327920e-02,4.925831985118137024e-01
1.459002513836082926e-02,2.612147122649360331e-01
-3.830529422987538624e-02,-5.289531936823557157e-01
-8.472105506184668400e-02,-4.641576083197058722e-01
-1.771468143048924304e-01,-9.242575924304724522e-01
-1.658026746564527087e-01,1.134413964844074307e-01
-1.890165514282031722e-01,-2.321387677175008601e-01
-2.602817879066527951e-01,-7.126523647845037779e-01
-4.525093493544360967e-01,-1.922275614477833017e+00
-6.116873158964750701e-01,-1.591779665420378187e+00
-7.698184949638804397e-01,-1.581311790674070572e+00
-7.517547105719852851e-01,1.806378439189604279e-01
-6.677754158404134444e-01,8.397929473157139668e-01
-5.646967127413740073e-01,1.030787030990395259e+00
-4.473480993261258476e-01,1.173486134152486038e+00
-3.191529112849700311e-01,1.281951880411558164e+00
-1.835978417799530860e-01,1.355550695050164123e+00
-1.608809451953225889e-01,2.271689658463074135e-01
3.926185806478663665e-01,-1.749223295253170107e+00
2.656655343487397403e-01,-1.269530462991259157e+00
9.626305954293457035e-02,-1.694024748058053254e+00
-6.578068402193348874e-02,-1.620437435648686808e+00
-2.532263751971353116e-01,-1.874456911752010901e+00
-3.345098125922820742e-01,-8.128343739514725108e-01
-5.244924919982643097e-01,-1.899826794059820578e+00
-5.892552661174281781e-01,-6.476277411916386839e-01
-5.195984969195270864e-01,6.965676919790126931e-01
-4.518152086449362947e-01,6.778328827459070283e-01
-3.400215385194833573e-01,1.117936701254529819e+00
-1.552086500807463576e-01,1.848128884387369331e+00
4.132710144223006310e-02,1.965357515229764207e+00
1.870877330688969220e-01,1.457606316266667479e+00
3.792686705183534457e-01,1.921809374494563905e+00
4.655718824692045565e-01,8.630321195085119967e-01
4.876407180148860654e-01,2.206883554568142003e-01
4.997508604203169114e-01,1.211014240543093479e-01
4.536428637424401167e-01,-4.610799667787670586e-01
2.887628501776910994e-01,-1.648800135647487952e+00
1.701249183266382303e-01,-1.186379318510526915e+00
8.684766576054681053e-02,-8.327725256609206372e-01
-6.737893329188615610e-03,-9.358555908973542614e-01
-9.738242740848779277e-02,-9.064453407929882189e-01
-2.695566852650639333e-01,-1.721742578565763404e+00
-4.379606857606481718e-01,-1.684040004955841496e+00
-5.087063565736533732e-01,-7.074567081300502380e-01
-5.357131190752855154e-01,-2.700676250163223102e-01
-5.247306415667627455e-01,1.098247750852268112e-01
-3.770147242850701019e-01,1.477159172816926436e+00
-1.832555446756698458e-01,1.937591796094002561e+00
-6.280214737735323460e-02,1.204533972983165446e+00
1.452696197958591728e-01,2.080717671732124519e+00
3.339647117099779905e-01,1.886950919141187955e+00
4.576658843010310562e-01,1.237011725910532878e+00
5.754784766690033138e-01,1.178125923679719023e+00
4.933769380567283314e-01,-8.210153861227480476e-01
4.394387968230337727e-01,-5.393814123369438107e-01
3.287619382621143060e-01,-1.106768585609198219e+00
1.968382362446519096e-01,-1.319237020174626629e+00
3.101614983271172576e-02,-1.658220864119401616e+00
-1.274660129281626197e-01,-1.584821627608741457e+00
-2.631229425065813032e-01,-1.356569295784186391e+00
-4.165282924000712761e-01,-1.534053498934897064e+00
-5.353446246462532088e-01,-1.188163322461821103e+00
-5.953878758603714516e-01,-6.004325121411815402e-01
-5.619516062406852974e-01,3.343626961968597655e-01
-4.531136701563522884e-01,1.088379360843331867e+00
-2.457877594393818033e-01,2.073259107169704407e+00
-8.862546088308009828e-02,1.571622985563017050e+00
1.286872633888436201e-01,2.173127242719238073e+00
2.979542251999363067e-01,1.692669618110925089e+00
4.099580884992333196e-01,1.120038632992970573e+00
4.884327621198800706e-01,7.847467362064657337e-01
5.586224261626826504e-01,7.018966404280257976e-01
5.032240078154073259e-01,-5.539841834727514680e-01
4.057484859589211013e-01,-9.747552185648595824e-01
2.463236645743354103e-01,-1.594248213845856021e+00
4.539031955826278164e-02,-2.009333450160732948e+00
-1.399551918087782454e-01,-1.853455113670406051e+00
-2.929410442292557093e-01,-1.529858524204778414e+00
-3.985935359272825274e-01,-1.056524916980265072e+00
-5.119683187620607256e-01,-1.133747828347779762e+00
-5.332261918190561722e-01,-2.125787305699580187e-01
-5.371873543231924231e-01,-3.961162504135806728e-02
-3.440569924086265274e-01,1.931303619145656292e+00
-1.675964774679186142e-01,1.764605149407080464e+00
2.888361946683071224e-03,1.704848394146014856e+00
1.926789250218667870e-01,1.897905630751838491e+00
3.272890480059005291e-01,1.346101229840335423e+00
3.787601040007055886e-01,5.147105599480523708e-01
4.869026763465300611e-01,1.081425723458243393e+00
5.440147178060894539e-01,5.711204145955957046e-01
4.140799125771543743e-01,-1.299348052289354349e+00
3.331353075384875240e-01,-8.094460503866667267e-01
1.425033215765481032e-01,-1.906319859619395318e+00
-6.388153996341916496e-02,-2.063848615399666908e+00
-2.143289048191059365e-01,-1.504473648556870158e+00
-3.255182177894386797e-01,-1.111893129703326100e+00
-4.309521935166116258e-01,-1.054339757271731237e+00
-5.424673504326502638e-01,-1.115151569160385492e+00
-4.572406321378514882e-01,8.522671829479842032e-01
-3.581729610390418372e-01,9.906767109881009503e-01
-2.039450543180674202e-01,1.542279067209741505e+00
-4.757618771447580386e-02,1.563688666035916164e+00
1.571343325601815000e-01,2.047105202746572594e+00
3.657656402520823580e-01,2.086313076919008580e+00
5.461769095364097382e-01,1.804112692843273358e+00
5.968083374121868623e-01,5.063142787577730175e-01
6.187821306128014065e-01,2.197379320061481067e-01
5.549728709643400038e-01,-6.380925964846158038e-01
3.443398879002668167e-01,-2.106329830640734979e+00
2.255582591526392733e-01,-1.187816287476270993e+00
1.454241218910503619e-01,-8.013413726158895578e-01
2.017031051859863311e-02,-1.252538113724521729e+00
-1.544541259985985349e-01,-1.746244365171969681e+00
-3.161175192015770463e-01,-1.616633932029786669e+00
-4.457529971215565823e-01,-1.296354779199796692e+00
-6.436638670595034029e-01,-1.979108699379463765e+00
-7.070723177788824643e-01,-6.340845071937932786e-01
-6.772061276474530267e-01,2.986619013142943757e-01
-6.411443127959435273e-01,3.606181485150976584e-01
-4.697299507404482100e-01,1.714143620554951397e+00
-3.561884179037175802e-01,1.135415328367306742e+00
-2.909195502432290192e-01,6.526886766048853872e-01
-1.877603228510325017e-01,1.031592273921964731e+00
-5.450366380469651162e-02,1.332566590463359901e+00
-4.235972955649724980e-02,1.214393424819931733e-01
5.910533875406620563e-02,1.014650683105634332e+00
1.901719363791010142e-01,1.310665976250348308e+00
2.805339839348545139e-01,9.036204755575343306e-01
4.625754796423272586e-01,1.820414957074726114e+00
5.985459663047230094e-01,1.359704866623959951e+00
7.424692199183065000e-01,1.439232536135832241e+00
7.705842518982395362e-01,2.811503197993303615e-01
7.692617859426853499e-01,-1.322465955554097405e-02
7.021378892951535278e-01,-6.712389664753173335e-01
5.937582905650753418e-01,-1.083795987300781860e+00
5.643381435191505702e-01,-2.942014704592486041e-01
4.715047376066952012e-01,-9.283340591245483608e-01
5.649292075283653958e-01,9.342446992167019459e-01
7.215393138381500648e-01,1.566101063097838697e+00
8.551416062905392579e-01,1.336022924523899036e+00
1.020393180209444139e+00,1.652515739189039934e+00
8.920420120542615905e-01,-1.283511681551813055e+00
7.151493832829807218e-01,-1.768926287712819345e+00
5.838203913075119544e-01,-1.313289919754680568e+00
4.547950494477426275e-01,-1.290253418597689716e+00
1.468858573917835031e-01,-4.547950494477433381e+00
-1.216070204973185298e-02,-1.216070204973229985e-01
-6.575536914437485336e-02,-5.359466709464330014e-01
-1.106513660637098440e-01,-4.489599691933349179e-01
-1.347816097709912952e-01,-2.413024370728220624e-01
-1.926174030407317161e-01,-5.783579326974122026e-01
-2.018988193059900738e-01,-9.281416265258135567e-02
-2.479071661114922165e-01,-4.600834680550232036e-01
-4.143368830292750715e-01,-1.664297169177812119e+00
-5.674862263355855418e-01,-1.531493433063108256e+00
-6.609573218844193576e-01,-9.347109554883390459e-01
-6.967844278408517056e-01,-3.582710595643314733e-01
-6.544155323146547687e-01,4.236889552619764743e-01
-5.264984940473826924e-01,1.279170382672717210e+00
-4.533717603635150084e-01,7.312673368386759520e-01
-3.300764365387252042e-01,1.232953238247903371e+00
-1.524935694373628081e-01,1.775828671013620186e+00
-7.952786954144919207e-02,7.296569989591369376e-01
-1.132526248417420334e-03,7.839534329303179394e-01
1.757657440305884222e-01,1.768982702790056205e+00
2.378261013579168193e-01,6.206035732732848587e-01
3.398876882473897965e-01,1.020615868894728440e+00
5.063508301271699708e-01,1.664631418797805296e+00
6.460024850226897541e-01,1.396516548955195169e+00
6.844454247954381287e-01,3.844293977274917395e-01
6.230406980075464674e-01,-6.140472678789334893e-01
4.979230938325471811e-01,-1.251176041749978651e+00
3.803644990541759086e-01,-1.175585947783718943e+00
2.211903488194106870e-01,-1.591741502347658876e+00
5.187738562263177755e-02,-1.693129631967776438e+00
-5.926850794114812970e-02,-1.111458935637796852e+00
-1.259955896753872651e-01,-6.672708173423951283e-01
-3.188578276750995144e-01,-1.928622379997118053e+00
-4.758575468776555795e-01,-1.569997192025573973e+00
-5.751723020428443078e-01,-9.931475516518792901e-01
-6.524329191621376367e-01,-7.726061711929279596e-01
-5.642896891377731095e-01,8.814323002436319499e-01
-4.178656420207040867e-01,1.464240471170696445e+00
-2.862564054330771768e-01,1.316092365876267323e+00
-8.254908102984082063e-02,2.037073244032364894e+00
1.092193024076610897e-01,1.917683834375019103e+00
2.303982320427913066e-01,1.211789296351303502e+00
3.974527037663033724e-01,1.670544717235117993e+00
5.134731382441941605e-01,1.160204344778916763e+00
6.132462843931723029e-01,9.977314614897760947e-01
5.060843180411378484e-01,-1.071619663520351651e+00
3.969962585547595069e-01,-1.090880594863783415e+00
3.119050277855972553e-01,-8.509123076916216277e-01
1.875043913090514991e-01,-1.244006364765456896e+00
4.192669954271366350e-02,-1.455776917663372139e+00
-5.295983631901712840e-02,-9.488653586173190213e-01
-1.608582097550463885e-01,-1.078983734360289493e+00
-2.476200472368557115e-01,-8.676183748180938959e-01
-4.566127922875953260e-01,-2.089927450507386375e+00
-5.990100465726548862e-01,-1.423972542850605372e+00
-6.815372823081045084e-01,-8.252723573544828994e-01
-6.474017685834301261e-01,3.413551372467438227e-01
-5.600522770742584200e-01,8.734949150917064031e-01
-4.783884834133749209e-01,8.166379366088358793e-01
-3.603118572171553069e-01,1.180766261962194807e+00
-2.065865273390876666e-01,1.537253298780682176e+00
-1.968428909937589566e-01,9.743636345328576809e-02
-2.274385648772314639e-01,-3.059567388347228523e-01
-2.245682375705930767e-01,2.870327306637632248e-02
-1.939941399817097789e-01,3.057409758888345319e-01
-2.852081039417235786e-01,-9.121396396001355544e-01
-3.276651008307132074e-01,-4.245699688898922908e-01
-3.903428716319536917e-01,-6.267777080124043998e-01
-5.643299064960771716e-01,-1.739870348641241016e+00
-6.783525785495458926e-01,-1.140226720534685434e+00
-7.638835275154041149e-01,-8.553094896585795581e-01
-7.158726832058537326e-01,4.801084430955002702e-01
